"Index Kriminality";"Zjištěno";"Objasněno- Počet";"Objasněno- Dodatečně";"Stíháno; Vyšetřováno Osob - Mladiství 15-17 Let";"Stíháno; Vyšetřováno Osob - Recidivisté";"Stíháno; Vyšetřováno Osob - Celkem";"Stíháno; Vyšetřováno Osob - Nezletilí 1-14 Let";"Stíháno; Vyšetřováno Osob - Ženy";"Spácháno Skutků - Mladiství 15-17 Let";"Spácháno Skutků - Z Toho Alkohol";"Spácháno Skutků - Pod Vlivem";"Spácháno Skutků - Recidivisté";"Spácháno Skutků - Nezletilí 1-14 Let";"Škody V Tis. Kč - Zajištěno";"Škody V Tis. Kč - Celkem";"Časová Jednotka";"Kód úz.jednotky";"Název úz.jednotky";"Počet Obyv. úz. Jednotky"
"0.3527";"41";"2";"5";"0";"4";"5";"0";"0";"1";"0";"0";"5";"0";"0";"3406";"1-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3183";"37";"4";"7";"0";"2";"4";"0";"0";"0";"0";"0";"5";"0";"0";"3506";"2-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.5162";"60";"8";"4";"2";"2";"7";"0";"1";"1";"0";"0";"5";"0";"0";"5911";"3-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2925";"34";"7";"2";"1";"2";"5";"0";"0";"1";"0";"0";"3";"0";"0";"6570";"4-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4818";"56";"9";"1";"1";"1";"6";"0";"1";"2";"2";"2";"5";"0";"0";"5270";"5-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4044";"47";"19";"0";"3";"5";"15";"0";"1";"2";"0";"0";"9";"0";"460";"4202";"6-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3011";"35";"12";"0";"1";"1";"5";"0";"1";"1";"2";"3";"8";"0";"0";"5207";"7-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2839";"33";"18";"0";"0";"4";"9";"0";"2";"0";"4";"5";"11";"0";"0";"5187";"8-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3527";"41";"12";"0";"0";"6";"11";"0";"1";"1";"2";"2";"7";"0";"13";"4127";"9-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.5850";"68";"23";"0";"1";"11";"15";"0";"0";"2";"7";"9";"14";"0";"58";"10638";"10-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4646";"54";"19";"1";"1";"9";"15";"0";"0";"1";"1";"1";"12";"0";"455";"7256";"11-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.5420";"63";"20";"0";"0";"4";"8";"0";"0";"0";"1";"1";"14";"0";"0";"9370";"12-2013";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4388";"51";"7";"4";"0";"3";"6";"0";"0";"0";"1";"1";"6";"0";"93";"2110";"1-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4130";"48";"8";"4";"2";"6";"8";"0";"0";"2";"1";"2";"10";"1";"0";"9358";"2-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4818";"56";"7";"4";"0";"3";"4";"0";"0";"0";"4";"4";"8";"0";"0";"1910";"3-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4474";"52";"12";"14";"1";"4";"9";"0";"2";"1";"2";"2";"17";"0";"0";"7546";"4-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2323";"27";"16";"0";"0";"2";"4";"0";"0";"0";"0";"0";"12";"0";"0";"4949";"5-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3786";"44";"13";"2";"1";"4";"7";"0";"1";"1";"2";"2";"15";"0";"0";"3368";"6-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3958";"46";"14";"0";"0";"5";"9";"0";"1";"1";"3";"3";"9";"0";"0";"5146";"7-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3786";"44";"10";"1";"0";"3";"7";"0";"0";"0";"0";"0";"6";"0";"0";"6127";"8-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4904";"57";"15";"1";"1";"4";"7";"1";"0";"3";"2";"2";"12";"1";"0";"4684";"9-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3786";"44";"14";"0";"0";"5";"9";"0";"0";"0";"2";"3";"9";"0";"0";"6637";"10-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3441";"40";"12";"2";"0";"6";"11";"0";"1";"1";"2";"3";"9";"0";"14";"3978";"11-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3011";"35";"12";"0";"2";"3";"6";"0";"0";"2";"3";"5";"6";"-1";"0";"2265";"12-2014";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3355";"39";"4";"6";"0";"6";"9";"1";"0";"1";"2";"4";"7";"1";"0";"766";"1-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4818";"56";"11";"2";"0";"4";"7";"0";"2";"0";"0";"0";"7";"0";"0";"4001";"2-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3183";"37";"6";"7";"0";"10";"13";"0";"2";"0";"1";"1";"11";"0";"0";"5041";"3-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2237";"26";"6";"5";"1";"3";"6";"0";"1";"1";"0";"0";"6";"0";"0";"5381";"4-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2495";"29";"8";"24";"0";"3";"7";"0";"0";"0";"0";"1";"5";"0";"518";"2735";"5-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3011";"35";"11";"2";"1";"5";"8";"1";"0";"4";"4";"4";"9";"1";"235";"6115";"6-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3269";"38";"5";"0";"0";"2";"3";"0";"1";"1";"0";"0";"1";"0";"0";"3483";"7-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.5162";"60";"13";"2";"2";"5";"13";"0";"1";"1";"4";"4";"8";"0";"141";"4386";"8-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4904";"57";"10";"2";"1";"4";"9";"0";"1";"1";"1";"1";"7";"0";"-1";"8052";"9-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3527";"41";"10";"0";"0";"5";"7";"0";"0";"1";"3";"3";"6";"0";"25";"10070";"10-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3441";"40";"8";"1";"2";"5";"9";"0";"2";"2";"1";"1";"7";"0";"0";"5974";"11-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.4474";"52";"12";"0";"3";"5";"11";"0";"2";"2";"0";"0";"9";"0";"49";"12647";"12-2015";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3355";"39";"3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3527";"41";"8";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2839";"33";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1893";"22";"9";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2839";"33";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3355";"39";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3786";"44";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3613";"42";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1979";"23";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2667";"31";"15";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1807";"21";"15";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1721";"20";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12-2016";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1549";"18";"2";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3183";"37";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1807";"21";"12";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2151";"25";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2409";"28";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1979";"23";"10";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2409";"28";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1635";"19";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2151";"25";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1291";"15";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.3355";"39";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2323";"27";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12-2017";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1721";"20";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1979";"23";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1807";"21";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1463";"17";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2237";"26";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1635";"19";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1204";"14";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2065";"24";"9";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1807";"21";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1204";"14";"7";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1721";"20";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1721";"20";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12-2018";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2323";"27";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1979";"23";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1893";"22";"10";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2323";"27";"5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1635";"19";"11";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1463";"17";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1463";"17";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1979";"23";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.2323";"27";"13";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"
"0.1032";"12";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10-2019";"0600";"KŘP JIHOMORAVSKÉHO KRAJE";"1162318"